ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙408,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙410,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙411,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙412,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙413,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙414,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙459,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙460,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙461,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙462-1,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙462-2,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙462-3,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙463,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙464,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙465,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙466,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙467,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙468,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙469,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙470,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙471,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙472,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙473,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙474,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙475,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙476-1,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙476-2,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙476-3,,
15361-1101-1.zip,202202031226,南蒲原郡田上町大字羽生田,乙477,,
15361-1101-2.zip,202202031226,南蒲原郡田上町大字羽生田,戊1-1,,
15361-1101-2.zip,202202031226,南蒲原郡田上町大字羽生田,戊1-2,,
15361-1101-2.zip,202202031226,南蒲原郡田上町大字羽生田,戊1-3,,
15361-1101-2.zip,202202031226,南蒲原郡田上町大字羽生田,戊2-1,,
15361-1101-2.zip,202202031226,南蒲原郡田上町大字羽生田,戊2-2,,
15361-1101-2.zip,202202031226,南蒲原郡田上町大字羽生田,戊2-3,,
15361-1101-2.zip,202202031226,南蒲原郡田上町大字羽生田,戊3-1,,
15361-1101-2.zip,202202031226,南蒲原郡田上町大字羽生田,戊3-2,,
15361-1101-2.zip,202202031226,南蒲原郡田上町大字羽生田,戊4,,
15361-1101-2.zip,202202031226,南蒲原郡田上町大字羽生田,戊5,,
15361-1101-2.zip,202202031226,南蒲原郡田上町大字羽生田,戊6,,
15361-1101-2.zip,202202031226,南蒲原郡田上町大字羽生田,戊7,,
15361-1101-2.zip,202202031226,南蒲原郡田上町大字羽生田,戊8,,
15361-1101-2.zip,202202031226,南蒲原郡田上町大字羽生田,戊9,,
15361-1101-2.zip,202202031226,南蒲原郡田上町大字羽生田,戊10,,
15361-1101-2.zip,202202031226,南蒲原郡田上町大字羽生田,戊11,,
15361-1101-2.zip,202202031226,南蒲原郡田上町大字羽生田,戊12,,
15361-1101-2.zip,202202031226,南蒲原郡田上町大字羽生田,戊13,,
15361-1101-2.zip,202202031226,南蒲原郡田上町大字羽生田,戊14,,
15361-1101-2.zip,202202031226,南蒲原郡田上町大字羽生田,戊15,,
15361-1101-2.zip,202202031226,南蒲原郡田上町大字羽生田,戊16,,
