ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
15441-1104-1.zip,202202031322,北魚沼郡川口町,地区外-4802817,,
15441-1104-1.zip,202202031322,北魚沼郡川口町,地区外-4802818,,
15441-1104-2.zip,202202031322,北魚沼郡川口町,地区外-4807541,,
15441-1104-2.zip,202202031322,北魚沼郡川口町,地区外-4807543,,
15441-1104-2.zip,202202031322,北魚沼郡川口町,地区外-4807544,,
15441-1104-2.zip,202202031322,北魚沼郡川口町,地区外-4807542,,
15441-1104-3.zip,202202031322,北魚沼郡川口町,地区外-4811510,,
15441-1104-3.zip,202202031322,北魚沼郡川口町,地区外-4811511,,
15441-1104-3.zip,202202031322,北魚沼郡川口町,地区外-4811512,,
15441-1104-3.zip,202202031322,北魚沼郡川口町,地区外-4811513,,
15441-1104-3.zip,202202031322,北魚沼郡川口町,地区外-4811514,,
15441-1104-3.zip,202202031322,北魚沼郡川口町,地区外-4811515,,
15441-1104-4.zip,202202031322,北魚沼郡川口町,地区外-4819211,,
15441-1104-4.zip,202202031322,北魚沼郡川口町,地区外-4819212,,
15441-1104-5.zip,202202031322,北魚沼郡川口町,地区外-4821810,,
15441-1104-6.zip,202202031322,北魚沼郡川口町,地区外-6384126,,
15441-1104-6.zip,202202031322,北魚沼郡川口町,地区外-6384127,,
15441-1104-6.zip,202202031322,北魚沼郡川口町,地区外-6384129,,
15441-1104-6.zip,202202031322,北魚沼郡川口町,地区外-6384130,,
15441-1104-6.zip,202202031322,北魚沼郡川口町,地区外-6384131,,
15441-1104-6.zip,202202031322,北魚沼郡川口町,地区外-6384132,,
15441-1104-6.zip,202202031322,北魚沼郡川口町,地区外-6384128,,
15441-1104-7.zip,202202031322,北魚沼郡川口町,地区外-6408118,,
15441-1104-7.zip,202202031322,北魚沼郡川口町,地区外-6408119,,
15441-1104-7.zip,202202031322,北魚沼郡川口町,地区外-6408120,,
15441-1104-7.zip,202202031322,北魚沼郡川口町,地区外-6408121,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078620,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078621,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078622,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078623,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078624,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078625,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078627,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078628,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078629,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078631,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078633,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078634,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078635,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078636,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078637,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078638,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078639,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078640,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078641,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078642,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078643,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078644,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078645,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078646,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078647,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078648,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078649,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078650,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078651,,
15441-1104-8.zip,202202031322,北魚沼郡川口町,地区外-2078652,,
